13,EMI,PT EMI,X         
16,EXEDY,PT EXEDY,X         
17,SIM,PT SIM,X         
18,SEID,PT SEID,X         
19,TRIX,PT. TRIX,X         
20,TMMIN,PT. TMMIN,X         
21,FSI,PT. FUJISEAT,X         
22,MKM,PT MKM,X         
23,MEIWA,PT MEIWA,X         
24,ASI,PT ASI,X         
25,HPM,PT HPM,X         
26,SAB,PT SAB,X         
27,BERLINDO,PT BERLINDO,X         
28,FTI,PT FTI,X         
29,ITSA,PT ITSA,X         
31,BELLSONICA,PT BELLSONICA,X         
32,POSMI,PT POSMI,X         
33,MSI,PT MSI,X         
34,MAJ,PT MAJ,X         
35,MMKI,PT MMKI,X         
36,SONY,PT SONY,X         
37,ISUZU,PT ISUZU,X         
